# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-07-08 at 17:19:50
#
# Requested input R.A. = 341.8629271758788 degrees
# Requested input Dec. = -25.66482783660629 degrees
# Requested JD start = 2459767.04287225 days
# Requested JD end = 2459825.21797725 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 291 5 2 ZTF_g 2017418681815 0 2.232 156.391 9.02967 26.1528 1.14317e-05 0.0319846 -0.06034 2.13188e-05 558 30. 0.080401 0.092774 19.8506 26.1528 1 2459771.9186806 291120118 628.758297360655 43.1982648151742 16.1909461321574 0.977634319586119 642.058609379464 74.5620426805122 8.66906119812299 1.05142102242724 1.67230222072828 21.7139999389648 0.114000000059605 0.730000019073486 0.0590000003576279 2458314.962199 2458400.771979 0
 1 291 5 2 ZTF_r 2019418391815 0 1.8079 391.386 22.1696 26.1094 1.23515e-05 0.0343529 0.107042 2.13201e-05 593 30. 0.084779 0.082887 19.0183 26.1094 1 2459773.9183912 291120218 1056.28713516091 86.7217758303551 13.5490432482945 1.04770336994653 1161.74443702625 171.684703518019 6.81230668012152 1.03179277133149 1.47237599273146 21.333000087738 0.0900000035762787 0.59799998998642 0.0750000029802322 2458291.980289 2458434.668403 0
 2 291 5 2 ZTF_r 2024412231815 0 1.8609 377.251 16.9395 26.1099 1.00343e-05 0.0311431 0.109662 1.72652e-05 601 30. 0.08655 0.081363 19.2789 26.1099 1 2459778.9122338 291120218 774.829178295283 67.6652553751945 12.7378181007897 1.11180100234259 739.845146069763 131.606949357066 5.65948872254955 1.02863940479582 1.47237599273146 21.333000087738 0.0900000035762787 0.59799998998642 0.0750000029802322 2458291.980289 2458434.668403 0
 3 291 5 2 ZTF_r 2024458361815 0 1.9866 390.356 16.1799 26.1318 1.21414e-05 0.0340533 0.111456 2.0744e-05 597 30. 0.083839 0.092345 19.2981 26.1318 1 2459778.9583681 291120218 873.530566605795 69.4636982920784 13.9886242859756 1.01223480729731 883.191152680631 132.39105319467 6.71600893302701 1.02905359672049 1.47237599273146 21.333000087738 0.0900000035762787 0.59799998998642 0.0750000029802322 2458291.980289 2458434.668403 0
 4 291 5 2 ZTF_g 2027396631815 33554432 2.5591 78.2265 11.2368 25.3868 4.47652e-05 0.0490556 -0.0477446 0.000110637 354 30. 0.105719 0.106066 18.7205 25.3868 1 2459781.8966319 291120118 157.50860164254 50.7442635188438 3.45280556713849 0.970233287937177 140.047181919786 84.8082312211644 1.66246136392044 1.04772782161897 1.67230222072828 21.7139999389648 0.114000000059605 0.730000019073486 0.0590000003576279 2458314.962199 2458400.771979 0
 5 291 5 2 ZTF_g 2030409741815 0 2.174 129.095 5.61442 25.9602 1.33734e-05 0.035226 -0.103395 2.34151e-05 583 30. 0.085466 0.088926 20.195 25.9602 1 2459784.9097454 291120118 227.573203662802 24.6137198720009 10.2848667844358 1.04531464835783 232.609693863313 44.6609405262093 5.24342592823888 1.03191030227967 1.67230222072828 21.7139999389648 0.114000000059605 0.730000019073486 0.0590000003576279 2458314.962199 2458400.771979 0
 6 291 5 2 ZTF_r 2030419251815 0 1.67 382.256 7.16085 26.0711 7.7636e-06 0.0273437 0.121868 1.32739e-05 600 30. 0.095746 0.091154 20.262 26.0711 1 2459784.9192593 291120218 530.554336661448 27.6863546894101 21.3166469056102 1.114196226756 564.385491178617 50.4573697455181 11.2607268828959 1.03164348838357 1.47237599273146 21.333000087738 0.0900000035762787 0.59799998998642 0.0750000029802322 2458291.980289 2458434.668403 0
 7 291 5 2 ZTF_r 2032376191815 0 1.782 377.766 6.96682 26.0944 6.2585e-06 0.024649 0.107816 1.07053e-05 602 30. 0.098207 0.108822 20.28 26.0944 1 2459786.8761921 291120218 513.534972856839 30.5023329602068 18.7280158810196 1.05166972742437 494.946526975655 57.0001072597526 8.74173829254127 1.02790865835561 1.47237599273146 21.333000087738 0.0900000035762787 0.59799998998642 0.0750000029802322 2458291.980289 2458434.668403 0
 8 291 5 2 ZTF_g 2032439531815 0 1.9445 141.746 5.54972 26.0296 1.17041e-05 0.0331189 -0.0549766 2.03904e-05 586 30. 0.085084 0.100893 20.4087 26.0296 1 2459786.939537 291120118 224.099142589353 24.59328548295 10.1362764064866 1.03301818620129 181.405354043778 43.5750666451148 4.19109237463158 1.04847496355939 1.67230222072828 21.7139999389648 0.114000000059605 0.730000019073486 0.0590000003576279 2458314.962199 2458400.771979 0
